feature_shift,disagreement,entropy_nn,entropy_fuse,confidence_nn,feature_shift_original,feature_shift_robust,outer_subject,meta_subject,seed,benefit
0.4730106935814521,0.2504097716092488,0.4613979923685019,0.6853507516878729,0.7875164747238159,0.5655512809753418,0.4730106935814521,9,1,1494,-0.25
0.4730106935814521,0.2672909460653881,0.3820411693696,0.6735794655949425,0.840771123424606,0.5655512809753418,0.4730106935814521,9,1,1547,0.0
0.2978994095567711,0.2157419395221984,0.2969115985455904,0.624819463113478,0.8566532101009444,0.3792974948883056,0.2978994095567711,9,2,1335,0.0
0.2978994095567711,0.2182205583877632,0.2858126915696749,0.6204842602179146,0.8676331338838038,0.3792974948883056,0.2978994095567711,9,2,1388,0.0
0.2978994095567711,0.224012341979298,0.2784954277233088,0.6240657465319984,0.8652046090371395,0.3792974948883056,0.2978994095567711,9,2,1441,0.0
0.2978994095567711,0.2596228773176524,0.2589903413787512,0.6425704206440183,0.8859308188536115,0.3792974948883056,0.2978994095567711,9,2,1494,0.0
0.2978994095567711,0.2234377298726484,0.2322503341410233,0.6051580624318463,0.8928174989187398,0.3792974948883056,0.2978994095567711,9,2,1547,0.0
0.3171009506741761,0.1897479956184945,0.0977966863824058,0.4924759391267523,0.9589878333242317,0.4093568623065948,0.3171009506741761,9,3,1335,0.0
0.3171009506741761,0.1895690061660223,0.3403375122858755,0.6243835522059646,0.8314741609389322,0.4093568623065948,0.3171009506741761,9,3,1388,0.0
0.3171009506741761,0.1267106425838739,0.0471113453978526,0.3747869660487035,0.9784558532530802,0.4093568623065948,0.3171009506741761,9,3,1441,0.0
0.3171009506741761,0.1535611927950277,0.0509472774945722,0.4189268296535739,0.978841210143608,0.4093568623065948,0.3171009506741761,9,3,1494,0.0
0.3171009506741761,0.1964427248428809,0.3971373037847359,0.643326240159218,0.8109442500691665,0.4093568623065948,0.3171009506741761,9,3,1547,0.0
0.4399240675855252,0.2541575519842861,0.302550256839825,0.6534502969144207,0.864152971306138,0.7143687009811401,0.4399240675855252,9,4,1335,0.0
0.4399240675855252,0.1913509147027931,0.1602065332776721,0.5214532055251118,0.9305923714876696,0.7143687009811401,0.4399240675855252,9,4,1388,0.0
0.4399240675855252,0.2598380332121166,0.1591987565660744,0.6037222508700147,0.933844835020618,0.7143687009811401,0.4399240675855252,9,4,1441,0.0
0.4399240675855252,0.2498179197386082,0.1185746796491356,0.5824464212642292,0.9523316040018284,0.7143687009811401,0.4399240675855252,9,4,1494,-0.25
0.4399240675855252,0.2604534098695062,0.1826364762854517,0.6195248548135458,0.9273840437008144,0.7143687009811401,0.4399240675855252,9,4,1547,-0.25
0.2321784934477519,0.2128841382103364,0.1516788379445485,0.5410969473069591,0.9380026801065964,0.3051746487617492,0.2321784934477519,9,5,1335,0.0
0.2321784934477519,0.2130736673134128,0.1396962120517398,0.5390221709327239,0.9460641853737108,0.3051746487617492,0.2321784934477519,9,5,1388,-0.25
0.2321784934477519,0.2191073464327852,0.1684648464176434,0.5592242005491597,0.9280885260213504,0.3051746487617492,0.2321784934477519,9,5,1441,0.0
0.2321784934477519,0.2263045652563319,0.2251957807388192,0.5890913372278405,0.911030711369081,0.3051746487617492,0.2321784934477519,9,5,1494,-0.25
0.2321784934477519,0.2030909385438989,0.1107024208810117,0.5174295682076723,0.9556986809679956,0.3051746487617492,0.2321784934477519,9,5,1547,0.0
0.5968080357623574,0.2127693345959063,0.1163149979873875,0.5226538779284763,0.9508837096792492,824.5619506835938,0.5968080357623574,9,6,1335,-0.25
0.5968080357623574,0.112881556290236,0.6100365122288909,0.6722865345122512,0.6662040228323663,824.5619506835938,0.5968080357623574,9,6,1388,-0.25
0.5968080357623574,0.234817267053326,0.5092638996947514,0.680467032556291,0.7348588036300955,824.5619506835938,0.5968080357623574,9,6,1441,-0.25
0.5968080357623574,0.2027708304477433,0.5474913600400385,0.6763462601384534,0.7110982914067902,824.5619506835938,0.5968080357623574,9,6,1494,0.0
0.5968080357623574,0.1558684006805517,0.6197847084537611,0.6819821370525143,0.6470920260644444,824.5619506835938,0.5968080357623574,9,6,1547,0.0
0.2650344440337253,0.2091252975407727,0.3808653136233331,0.649675018269149,0.8247144632110314,0.3707578480243683,0.2650344440337253,9,7,1335,0.0
0.2650344440337253,0.1958036929628996,0.2434195463596332,0.5610702378497662,0.8913323174122301,0.3707578480243683,0.2650344440337253,9,7,1388,0.0
0.2650344440337253,0.2177759147158667,0.2784161460906488,0.5979506239999334,0.8757809986689175,0.3707578480243683,0.2650344440337253,9,7,1441,-0.25
0.2650344440337253,0.2472358225860492,0.1705243113288268,0.5847666113785417,0.928004276840612,0.3707578480243683,0.2650344440337253,9,7,1494,0.0
0.2650344440337253,0.2104936396777154,0.3092344789489153,0.6098632362019625,0.865443994730105,0.3707578480243683,0.2650344440337253,9,7,1547,-0.25
0.3655024309954907,0.2450539436117751,0.3144414704971591,0.6567833847190138,0.8478610275897519,0.3860864639282226,0.3655024309954907,9,8,1335,0.25
0.3655024309954907,0.2473589896101351,0.3674337631466046,0.6690721658012743,0.8222866872520294,0.3860864639282226,0.3655024309954907,9,8,1388,0.25
0.3655024309954907,0.2790596760587235,0.4146400814261077,0.6857429077127594,0.8151937237373945,0.3860864639282226,0.3655024309954907,9,8,1441,0.25
0.3655024309954907,0.2548145260309145,0.3818818585463075,0.6745771918462928,0.8288830632179096,0.3860864639282226,0.3655024309954907,9,8,1494,0.25
0.3655024309954907,0.2653668939473467,0.3291681442987568,0.6644494680330287,0.8476915571229388,0.3860864639282226,0.3655024309954907,9,8,1547,0.25
0.2639692626233939,0.2286899096196143,0.2903526090411655,0.6310079738269169,0.8723965086181087,0.4775719344615936,0.2639692626233939,9,10,1335,0.25
0.2639692626233939,0.1833329381305427,0.4245680920696016,0.6560620039517103,0.7929027351922973,0.4775719344615936,0.2639692626233939,9,10,1388,0.0
0.2639692626233939,0.2191782342164239,0.3270949028110371,0.6380808163168441,0.8548039683403093,0.4775719344615936,0.2639692626233939,9,10,1441,0.0
0.2639692626233939,0.2120031867012232,0.4009551078826516,0.6631927548444764,0.8139361175276578,0.4775719344615936,0.2639692626233939,9,10,1494,-0.25
0.2639692626233939,0.2382628656920588,0.1984498676593084,0.605188836977331,0.9180650098930924,0.4775719344615936,0.2639692626233939,9,10,1547,0.0
0.3587664811251402,0.2157738981835895,0.3702174126799122,0.6421389438292859,0.8196538640629678,0.3742842972278595,0.3587664811251402,9,11,1335,-0.25
0.3587664811251402,0.193650040400882,0.4067069865016119,0.6401134145241256,0.8013876972808724,0.3742842972278595,0.3587664811251402,9,11,1388,-0.25
0.3587664811251402,0.2369277994258012,0.1560880200520593,0.5720976197592375,0.93533878055002,0.3742842972278595,0.3587664811251402,9,11,1441,-0.25
0.3587664811251402,0.2288318304025716,0.1202684501710032,0.5504335379281157,0.949334899052268,0.3742842972278595,0.3587664811251402,9,11,1494,-0.25
0.3587664811251402,0.2320764838844958,0.1673222526969695,0.5725322584515563,0.929052347317338,0.3742842972278595,0.3587664811251402,9,11,1547,-0.25
0.3029122790415066,0.2008223317844354,0.4793572469455547,0.6751570965043597,0.7699194928424891,0.4043804705142975,0.3029122790415066,9,12,1335,0.0
0.3029122790415066,0.1881411539678614,0.4761791743740408,0.6685726834953932,0.7741167225768822,0.4043804705142975,0.3029122790415066,9,12,1388,-0.25
0.3029122790415066,0.191081606390821,0.4743578012263237,0.667671930060021,0.7672274835036998,0.4043804705142975,0.3029122790415066,9,12,1441,0.0
0.3029122790415066,0.2138843803179405,0.4632345195136919,0.6763582766090848,0.7751617194370128,0.4043804705142975,0.3029122790415066,9,12,1494,0.0
0.3029122790415066,0.2251022318923716,0.3209597211165284,0.6400366076940176,0.8561363389557093,0.4043804705142975,0.3029122790415066,9,12,1547,0.0
0.3279532918163966,0.2247317999309047,0.2694273868217896,0.609234493068988,0.8802247673637164,0.3777464628219604,0.3279532918163966,9,13,1335,0.0
0.3279532918163966,0.1988050386303925,0.2201741961661494,0.5469642617596334,0.904978423946607,0.3777464628219604,0.3279532918163966,9,13,1388,0.0
0.3279532918163966,0.1842123078081212,0.3664118062910821,0.6325821144111119,0.809028251424926,0.3777464628219604,0.3279532918163966,9,13,1441,0.25
0.3279532918163966,0.1971777585611555,0.3290737463286796,0.6152044990557332,0.8386493383485817,0.3777464628219604,0.3279532918163966,9,13,1494,0.25
0.3279532918163966,0.2236961391663972,0.256731065322118,0.6137058704018254,0.8842164841830003,0.3777464628219604,0.3279532918163966,9,13,1547,-0.25
0.366606810899107,0.115686459320071,0.1569598191379557,0.3855275754906841,0.947872202424608,0.4469967484474182,0.366606810899107,9,14,1335,0.0
0.366606810899107,0.1193575020356102,0.1703873186220699,0.4315456468256984,0.945369218698385,0.4469967484474182,0.366606810899107,9,14,1388,0.0
0.366606810899107,0.1038862247458489,0.1333378652190301,0.3729167310146973,0.9533510296302434,0.4469967484474182,0.366606810899107,9,14,1441,0.0
0.366606810899107,0.121286527670437,0.2161584456979161,0.4571734616930196,0.922698553144579,0.4469967484474182,0.366606810899107,9,14,1494,0.0
0.366606810899107,0.1171286618502343,0.1167070073107611,0.3984641098302983,0.961933888509664,0.4469967484474182,0.366606810899107,9,14,1547,0.0
0.2799874852395778,0.23117126175229,0.3064876380033882,0.6338242890895164,0.8650098654366196,0.3658730983734131,0.2799874852395778,9,15,1335,0.0
0.2799874852395778,0.1941239384087267,0.2456560962266007,0.5654645197502779,0.9054115806512292,0.3658730983734131,0.2799874852395778,9,15,1388,0.0
0.2799874852395778,0.2310723672417435,0.3552238020404905,0.6493517881479909,0.8369490341147129,0.3658730983734131,0.2799874852395778,9,15,1441,0.0
0.2799874852395778,0.2222568139860188,0.2587835753932751,0.6053752761518407,0.8925608674548374,0.3658730983734131,0.2799874852395778,9,15,1494,0.25
0.2799874852395778,0.1835120801584692,0.3888439939730946,0.6339298009606021,0.8194313821817224,0.3658730983734131,0.2799874852395778,9,15,1547,0.0
0.4948706054630692,0.2570301873947303,0.2858561258111872,0.6517961961563923,0.8710818622050205,0.5735399723052979,0.4948706054630692,10,1,1335,0.0
0.4948706054630692,0.2308858954646409,0.3808129406261511,0.6627793984625266,0.8162317903994784,0.5735399723052979,0.4948706054630692,10,1,1388,0.0
0.4948706054630692,0.2773516088700659,0.2760057294510357,0.6612429506730295,0.8748239754352599,0.5735399723052979,0.4948706054630692,10,1,1441,0.0
0.4948706054630692,0.3099080592099956,0.2816734855731169,0.6743023465160078,0.8852936231158959,0.5735399723052979,0.4948706054630692,10,1,1494,0.0
0.4948706054630692,0.2635964743715311,0.3617783644790434,0.6711274334532343,0.8290593304641396,0.5735399723052979,0.4948706054630692,10,1,1547,0.0
0.2769044324490528,0.2438344765253889,0.23136287617364,0.6197349945504177,0.8927019041408899,0.328246921300888,0.2769044324490528,10,2,1335,0.0
0.2769044324490528,0.2340356433881407,0.2711473640973634,0.6277593612659114,0.8732388645445232,0.328246921300888,0.2769044324490528,10,2,1388,0.0
0.2769044324490528,0.2534296317515349,0.2732971032857464,0.6384013551537249,0.8740568630076399,0.328246921300888,0.2769044324490528,10,2,1441,0.0
0.2769044324490528,0.258379093871162,0.2215651690767353,0.6302744241090121,0.89798550916634,0.328246921300888,0.2769044324490528,10,2,1494,0.0
0.2769044324490528,0.2598883867208412,0.1948814392684739,0.6161564979791242,0.9153820671080432,0.328246921300888,0.2769044324490528,10,2,1547,0.0
0.2812596011019006,0.1985605995050732,0.0444661772690306,0.4857575638081419,0.9824738443943491,0.3743289411067962,0.2812596011019006,10,3,1335,0.0
0.2812596011019006,0.1944931481872837,0.1000044859091403,0.5070723773728909,0.957147819535774,0.3743289411067962,0.2812596011019006,10,3,1388,0.0
0.2812596011019006,0.2351456467868861,0.0579001163411969,0.5364547876614036,0.9767837947920748,0.3743289411067962,0.2812596011019006,10,3,1441,-0.25
0.2812596011019006,0.2151694541444022,0.0937102246436814,0.5249821070243617,0.9603878541996604,0.3743289411067962,0.2812596011019006,10,3,1494,0.0
0.2812596011019006,0.2023752154658739,0.0759383576721853,0.505688341724211,0.9670487997824686,0.3743289411067962,0.2812596011019006,10,3,1547,0.0
0.4815384060423415,0.200721504977193,0.4779192684263913,0.6820647544201491,0.7544941709971376,0.7711336612701416,0.4815384060423415,10,4,1335,0.0
0.4815384060423415,0.1478394576590191,0.5857411296012016,0.6871866696468866,0.6870705298348969,0.7711336612701416,0.4815384060423415,10,4,1388,0.0
0.4815384060423415,0.2894839550037257,0.3272326587404391,0.6796432068305024,0.8555276115995087,0.7711336612701416,0.4815384060423415,10,4,1441,0.0
0.4815384060423415,0.2692367961219362,0.1138787689595152,0.6005486330238223,0.956043109914576,0.7711336612701416,0.4815384060423415,10,4,1494,0.0
0.4815384060423415,0.275647119676454,0.0864485412925899,0.6010290942816726,0.9652209529949428,0.7711336612701416,0.4815384060423415,10,4,1547,0.0
0.2301708713541594,0.2458820373839798,0.1156345793271206,0.5732375537547258,0.954111776658983,0.2905730903148651,0.2301708713541594,10,5,1335,0.0
0.2301708713541594,0.2303624494536693,0.2463676863775008,0.6027205210508738,0.898302686124137,0.2905730903148651,0.2301708713541594,10,5,1388,0.0
0.2301708713541594,0.2882937809008361,0.160231809303063,0.6289551312324491,0.936452895041668,0.2905730903148651,0.2301708713541594,10,5,1441,0.0
0.2301708713541594,0.2377461016092489,0.0982328867119275,0.5572141452475202,0.9617157860235734,0.2905730903148651,0.2301708713541594,10,5,1494,0.0
0.2301708713541594,0.2659672603149893,0.1955371672877285,0.615656556582525,0.922762480468461,0.2905730903148651,0.2301708713541594,10,5,1547,-0.25
0.6455787763740028,0.2619877206058705,0.1738949713654178,0.6053600381958877,0.92541061190272,846.09716796875,0.6455787763740028,10,6,1335,-0.25
0.6455787763740028,0.1680928067402038,0.5328529649025371,0.6708714392133616,0.7408466632176679,846.09716796875,0.6455787763740028,10,6,1388,0.0
0.6455787763740028,0.2915246824073232,0.246927696727152,0.64762709348746,0.8931970028912515,846.09716796875,0.6455787763740028,10,6,1441,0.0
0.6455787763740028,0.2188981807930284,0.4460110145101685,0.6646270360868806,0.8109758933679013,846.09716796875,0.6455787763740028,10,6,1494,-0.25
0.6455787763740028,0.2342336432839306,0.3619732091193951,0.6512717265205207,0.8284201902955385,846.09716796875,0.6455787763740028,10,6,1547,-0.25
0.3010840445509336,0.2265771678298213,0.3938702874614036,0.6630307910718783,0.8166258437576224,0.4197350442409515,0.3010840445509336,10,7,1335,-0.25
0.3010840445509336,0.2541365831462168,0.2156741615559683,0.6113815167861696,0.9125713526431382,0.4197350442409515,0.3010840445509336,10,7,1388,-0.25
0.3010840445509336,0.2651305919557891,0.212321991321275,0.6270192116827389,0.9061580258464637,0.4197350442409515,0.3010840445509336,10,7,1441,0.0
0.3010840445509336,0.1777601458534209,0.4265085162763116,0.6434573837065537,0.7772213722994059,0.4197350442409515,0.3010840445509336,10,7,1494,-0.25
0.3010840445509336,0.2279580873025152,0.3981926803283991,0.6610891337810004,0.8189219429180054,0.4197350442409515,0.3010840445509336,10,7,1547,0.0
0.3088752771696481,0.2730894076587444,0.1402625701720241,0.6088931417028318,0.942966348204472,0.3610432147979736,0.3088752771696481,10,8,1335,0.0
0.3088752771696481,0.2463795976531964,0.1249652129713522,0.5822191328708717,0.9457289603696112,0.3610432147979736,0.3088752771696481,10,8,1388,0.0
0.3088752771696481,0.2700428557075282,0.0694819240046555,0.5893638096362858,0.9703865433186692,0.3610432147979736,0.3088752771696481,10,8,1441,0.0
0.3088752771696481,0.2381571718906595,0.0799103152614563,0.552605880478352,0.9677837267318296,0.3610432147979736,0.3088752771696481,10,8,1494,0.0
0.3088752771696481,0.244393344824711,0.0768176892635046,0.5584986133122755,0.968097235098601,0.3610432147979736,0.3088752771696481,10,8,1547,0.0
0.2177106699892046,0.2081702046851531,0.0716437452937075,0.5090951173380159,0.969295657445748,0.3037993609905243,0.2177106699892046,10,9,1335,0.0
0.2177106699892046,0.2085125415227234,0.1570655943790647,0.5334683892537787,0.9298418073446616,0.3037993609905243,0.2177106699892046,10,9,1388,0.0
0.2177106699892046,0.2401652424487048,0.201355257233054,0.5821855845170533,0.9086510339007208,0.3037993609905243,0.2177106699892046,10,9,1441,-0.5
0.2177106699892046,0.193998539148993,0.0844136113269296,0.498068616417067,0.9635883866716496,0.3037993609905243,0.2177106699892046,10,9,1494,0.0
0.2177106699892046,0.2407161201136468,0.2593883646955857,0.6185061226773375,0.88269631143015,0.3037993609905243,0.2177106699892046,10,9,1547,0.0
0.311644186651108,0.2663345526797451,0.2725373972550031,0.645383573482391,0.8826510715520098,0.3577548563480377,0.311644186651108,10,11,1335,0.0
0.311644186651108,0.1958492724784993,0.4246601042715532,0.6573127101032279,0.7875576654360408,0.3577548563480377,0.311644186651108,10,11,1388,0.0
0.311644186651108,0.2959597469737735,0.2441800112154423,0.6565724672465072,0.8940298951984871,0.3577548563480377,0.311644186651108,10,11,1441,0.0
0.311644186651108,0.1785512204636587,0.4710842316520017,0.6634549267791328,0.7504216467163393,0.3577548563480377,0.311644186651108,10,11,1494,0.0
0.311644186651108,0.2331065812226484,0.3776892178002121,0.6561112307840291,0.8204514131482158,0.3577548563480377,0.311644186651108,10,11,1547,0.25
0.2343443098319464,0.2279524196992415,0.4461630132956293,0.679532040705473,0.7884502785929134,0.3828431367874145,0.2343443098319464,10,12,1335,0.0
0.2343443098319464,0.2022539221930894,0.4806944571560625,0.6767302905779041,0.7742818084038663,0.3828431367874145,0.2343443098319464,10,12,1388,0.0
0.2343443098319464,0.2225116814213426,0.4512596853135241,0.6782426498330894,0.7902426898575136,0.3828431367874145,0.2343443098319464,10,12,1441,0.25
0.2343443098319464,0.2305769829681146,0.4211076861559064,0.6727771253067819,0.8063510288013501,0.3828431367874145,0.2343443098319464,10,12,1494,0.0
0.2343443098319464,0.1969458949562043,0.4803570301708401,0.6747903217965361,0.7660346387094709,0.3828431367874145,0.2343443098319464,10,12,1547,0.0
0.3000442526827963,0.255878850418459,0.1087940794410523,0.5812940239466148,0.9558074960117772,0.337384432554245,0.3000442526827963,10,13,1335,0.0
0.3000442526827963,0.2088796781060336,0.3653789663236478,0.6496395704777456,0.8165131716828071,0.337384432554245,0.3000442526827963,10,13,1388,-0.25
0.3000442526827963,0.2514375389276238,0.0927714013658448,0.578844639145078,0.9595533570902094,0.337384432554245,0.3000442526827963,10,13,1441,0.0
0.3000442526827963,0.2535318586095154,0.1117399832296091,0.5796828434099863,0.953961399525248,0.337384432554245,0.3000442526827963,10,13,1494,-0.25
0.3000442526827963,0.2503218011434158,0.2317625031893787,0.6234971395570581,0.8958978860998237,0.337384432554245,0.3000442526827963,10,13,1547,0.0
0.3899795140487765,0.1722769495066018,0.128539535877456,0.4914915459650835,0.9604932061549004,0.5227345824241638,0.3899795140487765,10,14,1335,0.0
0.3899795140487765,0.1389494049439041,0.2883806786573567,0.5331982472476313,0.8875230301531579,0.5227345824241638,0.3899795140487765,10,14,1388,0.0
0.3899795140487765,0.1770370655001532,0.1127446716472833,0.4876472574794477,0.9646668957300204,0.5227345824241638,0.3899795140487765,10,14,1441,0.0
0.3899795140487765,0.1614871714025011,0.1970710374103672,0.4883481781426151,0.922608652411128,0.5227345824241638,0.3899795140487765,10,14,1494,0.0
0.3899795140487765,0.1596662662940455,0.1188095035455364,0.4753978986353981,0.9635585553547334,0.5227345824241638,0.3899795140487765,10,14,1547,0.0
0.3352891840347965,0.2197179184362152,0.3312078745212586,0.629240308564009,0.8646775798009718,0.4317007958889007,0.3352891840347965,10,15,1335,0.0
0.3352891840347965,0.2057177573657224,0.3053701239300623,0.6062102655875337,0.8721557381641434,0.4317007958889007,0.3352891840347965,10,15,1388,0.0
0.3352891840347965,0.1877079010045173,0.4019284556539585,0.6326007577013798,0.8045759148729033,0.4317007958889007,0.3352891840347965,10,15,1441,0.0
0.3352891840347965,0.2411401160049401,0.2797614130852114,0.6333188957267138,0.8899452343660049,0.4317007958889007,0.3352891840347965,10,15,1494,0.0
0.3352891840347965,0.2149114103444357,0.3568818837954288,0.6439812846170591,0.833742730178439,0.4317007958889007,0.3352891840347965,10,15,1547,0.0
0.4793842312188379,0.2952913341835235,0.3072796131482305,0.6724350797055405,0.8687767797188226,0.5583473443984985,0.4793842312188379,11,1,1335,0.0
0.4793842312188379,0.2900398317850617,0.3893196781547664,0.6850075042405425,0.8298241185740344,0.5583473443984985,0.4793842312188379,11,1,1388,0.0
0.4793842312188379,0.2010939012511783,0.3589745835290624,0.6292878596385456,0.8227178493648721,0.5583473443984985,0.4793842312188379,11,1,1441,0.0
0.4793842312188379,0.2318719000727495,0.4753436378489927,0.6852083169089727,0.7702640432858723,0.5583473443984985,0.4793842312188379,11,1,1494,0.25
0.4793842312188379,0.2431025983180505,0.4311464471222928,0.6798219841236367,0.7941188319353744,0.5583473443984985,0.4793842312188379,11,1,1547,0.0
0.3047137208880396,0.2326354150077488,0.248838038135914,0.616615176353703,0.8809876996368968,0.3540929853916168,0.3047137208880396,11,2,1335,0.0
0.3047137208880396,0.2377751039442008,0.295545970826458,0.6369175629382919,0.8623476435058469,0.3540929853916168,0.3047137208880396,11,2,1388,0.0
0.3047137208880396,0.2130905524399477,0.3130362676981066,0.6226723434868121,0.8520788454620886,0.3540929853916168,0.3047137208880396,11,2,1441,0.0
0.3047137208880396,0.246250513949431,0.2825891640049483,0.6378389838163242,0.8708234358583257,0.3540929853916168,0.3047137208880396,11,2,1494,0.0
0.3047137208880396,0.222677451505497,0.2619927065065583,0.6037601732550304,0.8817986847357921,0.3540929853916168,0.3047137208880396,11,2,1547,0.0
0.3098116560549276,0.2439847086770441,0.0978995849733047,0.5596405399725224,0.9614538314049704,0.402793824672699,0.3098116560549276,11,3,1335,0.0
0.3098116560549276,0.2376447148553845,0.0922252402242657,0.5467709239713896,0.963043895520662,0.402793824672699,0.3098116560549276,11,3,1388,0.0
0.3098116560549276,0.2201177564844979,0.1344041368163098,0.5426985905712767,0.9430262432809462,0.402793824672699,0.3098116560549276,11,3,1441,0.0
0.3098116560549276,0.2331718670170965,0.1241802446928228,0.5538372814798769,0.9460188075115806,0.402793824672699,0.3098116560549276,11,3,1494,0.0
0.3098116560549276,0.2210390577339567,0.1686884924541255,0.5685493596379274,0.9282758231748616,0.402793824672699,0.3098116560549276,11,3,1547,0.25
0.4583533742847041,0.278560129021555,0.278475621273554,0.661266297396015,0.8808073283280682,0.7150952219963074,0.4583533742847041,11,4,1335,-0.25
0.4583533742847041,0.312187635554204,0.1555035019331961,0.6521506432884497,0.9352106620803118,0.7150952219963074,0.4583533742847041,11,4,1388,0.0
0.4583533742847041,0.2646309910851085,0.271910984636323,0.6529521776199539,0.8849861614065233,0.7150952219963074,0.4583533742847041,11,4,1441,-0.25
0.4583533742847041,0.2384410369675471,0.111247776464417,0.5666233294339823,0.9528594015730232,0.7150952219963074,0.4583533742847041,11,4,1494,0.0
0.4583533742847041,0.2793322323849751,0.1686037814200348,0.6318663125996542,0.9274486550058936,0.7150952219963074,0.4583533742847041,11,4,1547,0.0
0.2200221256531515,0.2283054266179884,0.2279636062656923,0.591938478698633,0.9001255397543763,0.2933065593242645,0.2200221256531515,11,5,1335,0.0
0.2200221256531515,0.2183753397515325,0.3375423432682441,0.6362088666642853,0.8470623894171281,0.2933065593242645,0.2200221256531515,11,5,1388,0.0
0.2200221256531515,0.2264569712486086,0.1611578824566751,0.5628420796478443,0.9352212168953636,0.2933065593242645,0.2200221256531515,11,5,1441,0.0
0.2200221256531515,0.2431526209963984,0.1150984391980878,0.5690985550988636,0.9519167077360732,0.2933065593242645,0.2200221256531515,11,5,1494,0.0
0.2200221256531515,0.2409515760792067,0.1602254290355994,0.5811695655197004,0.9336007917469198,0.2933065593242645,0.2200221256531515,11,5,1547,0.0
0.5908926043685153,0.2715869279036422,0.2070693925682148,0.621323716973441,0.9131701144625652,801.41552734375,0.5908926043685153,11,6,1335,-0.25
0.5908926043685153,0.2780248589244894,0.2771627988784307,0.652230312801308,0.8777022978735058,801.41552734375,0.5908926043685153,11,6,1388,0.0
0.5908926043685153,0.1970910613418198,0.4576381729812083,0.6594165233619533,0.7650874860846402,801.41552734375,0.5908926043685153,11,6,1441,0.25
0.5908926043685153,0.2731111110116372,0.3174867120589684,0.6529685967577374,0.8600502593680363,801.41552734375,0.5908926043685153,11,6,1494,0.25
0.5908926043685153,0.1963104147982653,0.5273184731045172,0.6790307111957771,0.718320795656793,801.41552734375,0.5908926043685153,11,6,1547,0.25
0.2777888550547764,0.2379574378840543,0.1609982212624525,0.5748152100306666,0.93215798439248,0.3649583756923675,0.2777888550547764,11,7,1335,-0.25
0.2777888550547764,0.2256421723667841,0.3535030120660142,0.6414210418433666,0.8311520633106972,0.3649583756923675,0.2777888550547764,11,7,1388,0.5
0.2777888550547764,0.21072134074659,0.3563102422450599,0.6310596507206928,0.8367211395623283,0.3649583756923675,0.2777888550547764,11,7,1441,-0.25
0.2777888550547764,0.2550961974913137,0.1921054304224959,0.6014774292219717,0.9165816503179272,0.3649583756923675,0.2777888550547764,11,7,1494,0.25
0.2777888550547764,0.2557911643727548,0.2547784563965467,0.6226248159893593,0.8918916399069061,0.3649583756923675,0.2777888550547764,11,7,1547,0.25
0.3412463714839546,0.2621295238581975,0.1152533445914312,0.5948135214909475,0.9503411227992008,0.3929505944252014,0.3412463714839546,11,8,1335,0.0
0.3412463714839546,0.2992807587605371,0.1630807281737637,0.637853803791109,0.9339537229838384,0.3929505944252014,0.3412463714839546,11,8,1388,0.0
0.3412463714839546,0.1741521857822617,0.0845296412587615,0.4602582806167555,0.9651486643517624,0.3929505944252014,0.3412463714839546,11,8,1441,0.0
0.3412463714839546,0.2658410025630026,0.3497264386524827,0.6744869353904706,0.8439517109867075,0.3929505944252014,0.3412463714839546,11,8,1494,0.0
0.3412463714839546,0.237774693289892,0.1069804442446878,0.5609335574595955,0.9543002382839652,0.3929505944252014,0.3412463714839546,11,8,1547,0.0
0.2392483048289126,0.1558415229223403,0.0608146911424214,0.4267214943734508,0.975283983510248,0.3162555694580078,0.2392483048289126,11,9,1335,-0.25
0.2392483048289126,0.1705194604574435,0.0265489709237342,0.4484862359020259,0.9889490679503852,0.3162555694580078,0.2392483048289126,11,9,1388,0.0
0.2392483048289126,0.2060850344732527,0.197650969483802,0.5485893079660955,0.9123755802676712,0.3162555694580078,0.2392483048289126,11,9,1441,0.0
0.2392483048289126,0.2154542310855536,0.0710846389007366,0.51206482887012,0.9694677561282564,0.3162555694580078,0.2392483048289126,11,9,1494,0.0
0.2392483048289126,0.1570595935355745,0.0473592026204977,0.4256237081370788,0.9806276485409252,0.3162555694580078,0.2392483048289126,11,9,1547,-0.25
0.2665735137574082,0.2307596041158375,0.3288992945456824,0.6460046041035649,0.8540340984651652,0.4757211208343506,0.2665735137574082,11,10,1335,0.0
0.2665735137574082,0.2319513685753343,0.4106906058474786,0.6723398707456313,0.819928350577266,0.4757211208343506,0.2665735137574082,11,10,1388,0.0
0.2665735137574082,0.1895667589270298,0.4142146680418425,0.6554091845985567,0.7902764875008325,0.4757211208343506,0.2665735137574082,11,10,1441,0.0
0.2665735137574082,0.270109494985318,0.1807754637099607,0.6265275511799474,0.9273915191323922,0.4757211208343506,0.2665735137574082,11,10,1494,0.25
0.2665735137574082,0.2407484862451512,0.3231603012980614,0.6527693437509549,0.8495046670280058,0.4757211208343506,0.2665735137574082,11,10,1547,0.0
0.2895655847911942,0.2032027186977224,0.4719635220808738,0.6758311065807514,0.7741082600567544,0.4229174852371216,0.2895655847911942,11,12,1335,0.0
0.2895655847911942,0.1885705333678497,0.5360274420141888,0.6844961229143306,0.7304894269756482,0.4229174852371216,0.2895655847911942,11,12,1388,0.0
