dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,balanced_accuracy,True,13,0.55769230769230771,0.14978617237881953,0.5,0.5,0.65384615384615385,0.15384615384615385
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,sensitivity,True,13,0.88461538461538458,0.29957234475763905,1,0.69230769230769229,1,0.30769230769230771
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,specificity,True,13,0.23076923076923078,0.4385290096535146,0,0,0.46153846153846156,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,precision,True,12,0.72222222222222232,0.12974982402692051,0.66666666666666663,0.66666666666666663,0.80555555555555547,0.13888888888888884
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,f1,True,13,0.74358974358974372,0.23388213848187447,0.80000000000000004,0.60512820512820509,0.83076923076923093,0.22564102564102584
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,auroc,True,13,0.65384615384615385,0.47366546671567089,1,0.38461538461538464,0.88461538461538458,0.49999999999999994
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,pr_auc,True,13,0.80448717948717929,0.27501294970805013,1,0.65384615384615385,0.93910256410256399,0.28525641025641013
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,average_precision,True,13,0.85897435897435903,0.19656958345481929,1,0.75,0.95512820512820507,0.20512820512820507
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,log_loss,False,13,0.93082696996229308,0.6649184265814061,0.66289748010982941,0.64800370869992008,1.3340667977971126,0.68606308909719249
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eeg_conformer,EEG-Conformer,brier_score,False,13,0.27053669402076763,0.12133589701285441,0.23420233334240903,0.22220987083173466,0.34224310034818728,0.12003322951645262
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,accuracy,True,13,0.58974358974358987,0.14617633655117152,0.66666666666666663,0.51282051282051277,0.66666666666666663,0.15384615384615385
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,balanced_accuracy,True,13,0.48076923076923078,0.069337524528153643,0.5,0.44230769230769229,0.5,0.057692307692307709
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,sensitivity,True,13,0.80769230769230771,0.3839738238941523,1,0.57692307692307687,1,0.42307692307692313
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,specificity,True,13,0.15384615384615385,0.37553380809940534,0,0,0.38461538461538464,0.38461538461538464
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,precision,True,11,0.65151515151515149,0.050251890762960598,0.66666666666666663,0.62121212121212122,0.66666666666666674,0.045454545454545525
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,f1,True,13,0.65384615384615385,0.30170455917277927,0.80000000000000004,0.46923076923076928,0.80000000000000016,0.33076923076923087
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,auroc,True,13,0.46153846153846156,0.37977726265637501,0.5,0.26923076923076922,0.65384615384615385,0.38461538461538464
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,pr_auc,True,13,0.72435897435897434,0.22982132599117491,0.79166666666666663,0.60576923076923084,0.84294871794871784,0.237179487179487
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,average_precision,True,13,0.79487179487179493,0.16178755723235852,0.83333333333333326,0.71153846153846156,0.8782051282051283,0.16666666666666674
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,log_loss,False,13,1.0789430726496545,0.83830007356370018,0.69009383445236827,0.67668520294134871,1.5612928784138729,0.88460767547252417
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,eegnet,EEGNet,brier_score,False,13,0.30554772960135745,0.15246522289393644,0.24593142320477177,0.23687755247602785,0.39632706287407576,0.15944951039804792
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),accuracy,True,13,0.51282051282051277,0.29235267310234303,0.66666666666666663,0.35897435897435892,0.66666666666666663,0.30769230769230771
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),balanced_accuracy,True,13,0.48076923076923078,0.27879088753823889,0.5,0.32692307692307693,0.61538461538461542,0.28846153846153849
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),sensitivity,True,13,0.57692307692307687,0.44935851713645852,0.5,0.34615384615384615,0.80769230769230771,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),specificity,True,13,0.38461538461538464,0.50636968354183332,0,0.15384615384615385,0.61538461538461542,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),precision,True,11,0.62121212121212122,0.35032452487268534,0.66666666666666663,0.4242424242424242,0.80303030303030287,0.37878787878787867
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),f1,True,13,0.52564102564102566,0.3815547740286388,0.66666666666666663,0.32307692307692309,0.71794871794871795,0.39487179487179486
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),auroc,True,13,0.53846153846153844,0.43115824925128815,0.5,0.30769230769230771,0.76923076923076927,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),pr_auc,True,13,0.75641025641025628,0.2522159624962142,0.79166666666666663,0.62179487179487181,0.8782051282051283,0.2564102564102565
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),average_precision,True,13,0.8205128205128206,0.17952533172046986,0.83333333333333326,0.72435897435897434,0.91025641025641035,0.18589743589743601
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),log_loss,False,13,0.91559554406398869,0.59786196473118813,0.71974104905435021,0.6657650807554194,1.2756401761056504,0.60987509535023099
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,equal_blend_050,Equal blend (50%),brier_score,False,13,0.28526551959653562,0.11850026037276387,0.26432401372160369,0.2295603952755737,0.35173292066976714,0.12217252539419343
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,accuracy,True,13,0.53846153846153844,0.21681454519599697,0.66666666666666663,0.41025641025641024,0.64102564102564108,0.23076923076923084
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,balanced_accuracy,True,13,0.46153846153846156,0.17218430793029865,0.5,0.36538461538461536,0.53846153846153844,0.17307692307692307
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,sensitivity,True,13,0.69230769230769229,0.43485924631145201,1,0.46153846153846156,0.92307692307692313,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,specificity,True,13,0.23076923076923078,0.4385290096535146,0,0,0.46153846153846156,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,precision,True,11,0.62121212121212122,0.23677121037112192,0.66666666666666663,0.48484848484848481,0.74242424242424232,0.25757575757575751
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,f1,True,13,0.58205128205128198,0.34281389633643428,0.80000000000000004,0.39743589743589741,0.73846153846153861,0.3410256410256412
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,auroc,True,13,0.57692307692307687,0.40032038451271784,0.5,0.34615384615384615,0.76923076923076927,0.42307692307692313
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,pr_auc,True,13,0.78525641025641035,0.23064306855230893,0.79166666666666663,0.66346153846153844,0.90384615384615374,0.24038461538461531
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,average_precision,True,13,0.83974358974358987,0.16478640236548164,0.83333333333333326,0.75,0.92307692307692313,0.17307692307692313
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,log_loss,False,13,1.0834708998366036,0.84814586458271579,0.69412855750700631,0.68907094613435149,1.5715707335963502,0.88249978746199875
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,extra_trees,Extra Trees,brier_score,False,13,0.29722715072172118,0.12754807857814074,0.24821625433376179,0.23877322236830323,0.37010397392223843,0.1313307515539352
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),accuracy,True,13,0.51282051282051277,0.29235267310234303,0.66666666666666663,0.35897435897435892,0.66666666666666663,0.30769230769230771
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),balanced_accuracy,True,13,0.48076923076923078,0.27879088753823889,0.5,0.32692307692307693,0.61538461538461542,0.28846153846153849
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),sensitivity,True,13,0.57692307692307687,0.44935851713645852,0.5,0.34615384615384615,0.80769230769230771,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),specificity,True,13,0.38461538461538464,0.50636968354183332,0,0.15384615384615385,0.61538461538461542,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),precision,True,11,0.62121212121212122,0.35032452487268534,0.66666666666666663,0.40909090909090912,0.80303030303030287,0.39393939393939376
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),f1,True,13,0.52564102564102566,0.3815547740286388,0.66666666666666663,0.32307692307692309,0.71282051282051284,0.38974358974358975
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),auroc,True,13,0.57692307692307687,0.44935851713645852,0.5,0.34615384615384615,0.80769230769230771,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),pr_auc,True,13,0.77243589743589736,0.26110485989971127,0.79166666666666663,0.625,0.90705128205128183,0.28205128205128183
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),average_precision,True,13,0.83333333333333337,0.1863389981249825,0.83333333333333326,0.73076923076923073,0.9294871794871794,0.19871794871794868
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),log_loss,False,13,1.1149193169154581,0.79649438613491808,0.94503949900999951,0.7450805416457642,1.5780386898076253,0.83295814816186109
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_010,Fixed blend (10%),brier_score,False,13,0.33600547182364038,0.18545837866426684,0.293021061257495,0.24626025079174924,0.43979617181206637,0.19353592102031714
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),accuracy,True,13,0.51282051282051277,0.29235267310234303,0.66666666666666663,0.35897435897435892,0.66666666666666663,0.30769230769230771
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),balanced_accuracy,True,13,0.48076923076923078,0.27879088753823889,0.5,0.32692307692307693,0.61538461538461542,0.28846153846153849
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),sensitivity,True,13,0.57692307692307687,0.44935851713645852,0.5,0.34615384615384615,0.80769230769230771,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),specificity,True,13,0.38461538461538464,0.50636968354183332,0,0.15384615384615385,0.69230769230769229,0.53846153846153844
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),precision,True,11,0.62121212121212122,0.35032452487268534,0.66666666666666663,0.40909090909090912,0.80303030303030287,0.39393939393939376
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),f1,True,13,0.52564102564102566,0.3815547740286388,0.66666666666666663,0.32307692307692309,0.72307692307692306,0.39999999999999997
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),auroc,True,13,0.57692307692307687,0.44935851713645852,0.5,0.34615384615384615,0.80769230769230771,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),pr_auc,True,13,0.77243589743589736,0.26110485989971127,0.79166666666666663,0.625,0.90705128205128183,0.28205128205128183
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),average_precision,True,13,0.83333333333333337,0.1863389981249825,0.83333333333333326,0.73076923076923095,0.92307692307692324,0.19230769230769229
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),log_loss,False,13,0.99589879979798535,0.68591636439398984,0.75947638140252705,0.69716545373961492,1.3951096133166503,0.69794415957703537
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,fixed_blend_025,Fixed blend (25%),brier_score,False,13,0.3091737367200158,0.15321578919953968,0.2679450938985089,0.23618804194368051,0.3940770929654176,0.15788905102173709
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,accuracy,True,13,0.53846153846153844,0.21681454519599697,0.66666666666666663,0.41025641025641024,0.64102564102564108,0.23076923076923084
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,balanced_accuracy,True,13,0.46153846153846156,0.17218430793029865,0.5,0.36538461538461536,0.53846153846153844,0.17307692307692307
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,sensitivity,True,13,0.69230769230769229,0.43485924631145201,1,0.46153846153846156,0.88461538461538458,0.42307692307692302
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,specificity,True,13,0.23076923076923078,0.4385290096535146,0,0,0.46153846153846156,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,precision,True,11,0.62121212121212122,0.23677121037112192,0.66666666666666663,0.46969696969696972,0.72765151515150961,0.25795454545453989
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,f1,True,13,0.58205128205128198,0.34281389633643433,0.80000000000000004,0.38717948717948725,0.74358974358974372,0.35641025641025648
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,auroc,True,13,0.65384615384615385,0.37553380809940534,0.5,0.46153846153846156,0.84615384615384615,0.38461538461538458
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,pr_auc,True,13,0.83012820512820518,0.20865359998409994,0.79166666666666663,0.71153846153846145,0.93589743589743568,0.22435897435897423
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,average_precision,True,13,0.8717948717948717,0.150675118891579,0.83333333333333326,0.78846153846153844,0.94871794871794868,0.16025641025641024
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,log_loss,False,13,1.394338710316845,1.4832260471086307,0.74574763003402278,0.73089451972124364,2.2661679740080878,1.5352734542868443
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,brier_score,False,13,0.31849852929486488,0.16200580389751942,0.26827779978509575,0.24287950708326864,0.41219316222142316,0.16931365513815452
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,accuracy,True,13,0.64102564102564108,0.21350420507344953,0.66666666666666663,0.53846153846153844,0.7435897435897435,0.20512820512820507
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,balanced_accuracy,True,13,0.57692307692307687,0.23683273335783547,0.5,0.46153846153846156,0.71153846153846156,0.25
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,sensitivity,True,13,0.76923076923076927,0.33011264588676237,1,0.57692307692307687,0.92307692307692313,0.34615384615384626
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,specificity,True,13,0.38461538461538464,0.50636968354183332,0,0.15384615384615385,0.61538461538461542,0.46153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,precision,True,12,0.75,0.19462473604038077,0.66666666666666663,0.65277777777777779,0.86111111111111105,0.20833333333333326
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,f1,True,13,0.70256410256410251,0.26015007722094313,0.80000000000000004,0.55641025641025643,0.82307692307692326,0.26666666666666683
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,auroc,True,13,0.65384615384615385,0.37553380809940534,0.5,0.46153846153846156,0.84615384615384615,0.38461538461538458
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,pr_auc,True,13,0.83012820512820507,0.20865359998409994,0.79166666666666663,0.71153846153846156,0.93589743589743568,0.22435897435897412
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,average_precision,True,13,0.87179487179487203,0.150675118891579,0.83333333333333326,0.78846153846153844,0.94871794871794879,0.16025641025641035
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,log_loss,False,13,1.1862466486020786,0.95227914883881737,0.77342677221321121,0.74721060421645802,1.7397015051918177,0.99249090097535964
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,brier_score,False,13,0.28537301458250697,0.1031550720465776,0.28515737843706757,0.23205790577540611,0.34301315469560484,0.11095524892019873
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,accuracy,True,13,0.53846153846153844,0.25598254926276814,0.66666666666666663,0.38461538461538464,0.66666666666666663,0.28205128205128199
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,balanced_accuracy,True,13,0.42307692307692307,0.21371260356627761,0.5,0.30769230769230771,0.51923076923076927,0.21153846153846156
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,sensitivity,True,13,0.76923076923076927,0.38812501290309243,1,0.53846153846153844,0.96153846153846156,0.42307692307692313
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,specificity,True,13,0.076923076923076927,0.27735009811261457,0,0,0.23076923076923078,0.23076923076923078
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,precision,True,13,0.57692307692307698,0.27735009811261457,0.66666666666666663,0.4102564102564103,0.70512820512820518,0.29487179487179488
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,f1,True,13,0.64358974358974363,0.29857210041344984,0.80000000000000004,0.46923076923076928,0.7794871794871796,0.31025641025641032
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,auroc,True,13,0.65384615384615385,0.42742520713255516,1,0.42307692307692307,0.84615384615384615,0.42307692307692307
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,pr_auc,True,13,0.81730769230769218,0.24446326170773869,1,0.68269230769230771,0.9358974358974359,0.25320512820512819
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,average_precision,True,13,0.86538461538461553,0.17525927069861943,1,0.76923076923076927,0.95512820512820507,0.18589743589743579
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,log_loss,False,13,1.7987417046263359,1.44947866492637,1.6872355436794046,1.1186771936669178,2.6258533044837646,1.5071761108168469
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,brier_score,False,13,0.35165125027597166,0.20046223193413998,0.33325393253220414,0.25286404302618215,0.46119929496909551,0.20833525194291336
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,accuracy,True,13,0.64102564102564108,0.25318484177091666,0.66666666666666663,0.51282051282051277,0.76923076923076905,0.25641025641025628
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,balanced_accuracy,True,13,0.59615384615384615,0.2609769613566959,0.5,0.46153846153846156,0.73076923076923073,0.26923076923076916
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,sensitivity,True,13,0.73076923076923073,0.38812501290309237,1,0.53846153846153844,0.92307692307692313,0.38461538461538469
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,specificity,True,13,0.46153846153846156,0.51887452166277082,0,0.23076923076923078,0.76923076923076927,0.53846153846153855
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,precision,True,12,0.75,0.28867513459481292,0.66666666666666663,0.58333333333333337,0.88888888888888884,0.30555555555555547
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,f1,True,13,0.67692307692307696,0.31838266499217788,0.80000000000000004,0.49230769230769228,0.82564102564102559,0.33333333333333331
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,auroc,True,13,0.46153846153846156,0.43115824925128815,0.5,0.23076923076923078,0.69230769230769229,0.46153846153846151
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,pr_auc,True,13,0.71153846153846156,0.25711042225232572,0.79166666666666663,0.57692307692307698,0.84615384615384603,0.26923076923076905
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,average_precision,True,13,0.78846153846153844,0.18198807136638964,0.83333333333333326,0.69230769230769229,0.8782051282051283,0.18589743589743601
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,log_loss,False,13,0.82284844370316523,0.43953298016425429,0.71832522409977617,0.60726397730771586,1.0642465803639476,0.45698260305623173
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,brier_score,False,13,0.25376850133921047,0.11426703730675095,0.25789952683515854,0.19406492849691725,0.31454805222428672,0.12048312372736947
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Neural-classical stacking,accuracy,True,13,0.48717948717948717,0.20929266304249367,0.5,0.37179487179487175,0.58974358974358976,0.21794871794871801
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Neural-classical stacking,balanced_accuracy,True,13,0.47115384615384615,0.19865331868771036,0.5,0.35576923076923078,0.56730769230769229,0.21153846153846151
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Neural-classical stacking,sensitivity,True,13,0.51923076923076927,0.27879088753823889,0.5,0.38461538461538464,0.67307692307692313,0.28846153846153849
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Neural-classical stacking,specificity,True,13,0.42307692307692307,0.27735009811261452,0.5,0.26923076923076922,0.57692307692307687,0.30769230769230765
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Neural-classical stacking,precision,True,13,0.63205128205128203,0.23731342949286249,0.66666666666666663,0.49743589743589745,0.7435897435897435,0.24615384615384606
