dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),sensitivity,True,15,0.5,0.46291004988627571,0.5,0.26666666666666666,0.73333333333333328,0.46666666666666662
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),specificity,True,15,0.66666666666666663,0.36187343222787294,0.5,0.46666666666666667,0.83333333333333337,0.3666666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),precision,True,10,0.59999999999999998,0.2854496128592251,0.58333333333333326,0.41666666666666669,0.76666666666666661,0.34999999999999992
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),f1,True,15,0.42666666666666669,0.3801002374061222,0.5,0.23999999999999996,0.61111111111111105,0.37111111111111106
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),auroc,True,15,0.71666666666666667,0.22886885410853172,0.75,0.59999999999999998,0.83333333333333337,0.23333333333333339
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),pr_auc,True,15,0.70555555555555549,0.26138115046824978,0.79166666666666663,0.57777777777777783,0.83333333333333326,0.25555555555555542
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),average_precision,True,15,0.78333333333333344,0.18580583823930166,0.83333333333333326,0.69444444444444442,0.87222222222222223,0.17777777777777781
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),log_loss,False,15,0.74494967041175064,0.24603922775455367,0.63417347835630422,0.62844824435838631,0.86731294331086906,0.23886469895248275
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_025,Fixed blend (25%),brier_score,False,15,0.2657367544213452,0.093745572791286591,0.23208711793930709,0.21978262562560022,0.31125536420223826,0.091472738576638041
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,accuracy,True,15,0.51666666666666672,0.19970215917949508,0.5,0.41666666666666669,0.59999999999999998,0.18333333333333329
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,balanced_accuracy,True,15,0.51666666666666672,0.19970215917949508,0.5,0.41666666666666669,0.59999999999999998,0.18333333333333329
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,sensitivity,True,15,0.40000000000000002,0.50709255283710997,0,0.13333333333333333,0.66666666666666663,0.53333333333333333
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,specificity,True,15,0.6333333333333333,0.39940431835899015,0.5,0.43333333333333335,0.83333333333333337,0.40000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,precision,True,8,0.45833333333333331,0.29209152729488802,0.58333333333333326,0.25,0.625,0.375
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,f1,True,15,0.30222222222222223,0.38533981430261333,0,0.10666666666666667,0.49777777777777776,0.39111111111111108
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,auroc,True,15,0.66666666666666663,0.33629635456727458,0.75,0.5,0.81666666666666665,0.31666666666666665
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,pr_auc,True,15,0.69444444444444442,0.28507285804077243,0.79166666666666663,0.55277777777777781,0.83333333333333326,0.28055555555555545
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,average_precision,True,15,0.76666666666666672,0.21867203826154896,0.83333333333333326,0.65555555555555556,0.87222222222222212,0.21666666666666656
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,log_loss,False,15,0.67311447461646856,0.12575661117867762,0.63775302899495157,0.61544358716644432,0.73774276829641849,0.12229918112997418
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,rf,Random forest,brier_score,False,15,0.24143127554831698,0.05432089372566886,0.22823314388244109,0.21613044513778662,0.26955179303647064,0.053421347898684024
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,accuracy,True,15,0.53333333333333333,0.08796644381862459,0.5,0.5,0.58333333333333337,0.08333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,balanced_accuracy,True,15,0.53333333333333333,0.08796644381862459,0.5,0.5,0.58333333333333337,0.08333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,sensitivity,True,15,0.5,0.5,0.5,0.26666666666666666,0.73333333333333328,0.46666666666666662
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,specificity,True,15,0.56666666666666665,0.45773770821706344,0.5,0.33333333333333331,0.80000000000000004,0.46666666666666673
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,precision,True,8,0.54166666666666663,0.077151674981045942,0.5,0.5,0.60416666666666663,0.10416666666666663
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,f1,True,15,0.36222222222222228,0.35698620903216055,0.5,0.18666666666666665,0.5377777777777778,0.35111111111111115
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,auroc,True,15,0.6333333333333333,0.29680841985233186,0.5,0.48333333333333334,0.78333333333333333,0.29999999999999999
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,pr_auc,True,15,0.6333333333333333,0.28048286029744302,0.41666666666666663,0.50277777777777788,0.76944444444444438,0.2666666666666665
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,average_precision,True,15,0.72777777777777786,0.20765763439299101,0.58333333333333326,0.62777777777777777,0.82777777777777795,0.20000000000000018
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,log_loss,False,15,0.86377802745954457,0.3102203925334997,0.75926682192431461,0.7290755940285677,1.02200793312919,0.29293233910062233
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_mdm,Riemannian MDM,brier_score,False,15,0.29393415905349446,0.0758178390790816,0.28074681002218455,0.25760845008683025,0.33085825734519114,0.073249807258360888
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,accuracy,True,15,0.5,0.094491118252306799,0.5,0.45000000000000001,0.55000000000000004,0.10000000000000003
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,balanced_accuracy,True,15,0.5,0.094491118252306799,0.5,0.45000000000000001,0.55000000000000004,0.10000000000000003
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,sensitivity,True,15,0.56666666666666665,0.49521520093601251,1,0.33333333333333331,0.80000000000000004,0.46666666666666673
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,specificity,True,15,0.43333333333333335,0.45773770821706344,0.5,0.20000000000000001,0.66666666666666663,0.46666666666666662
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,precision,True,10,0.46666666666666662,0.17213259316477408,0.5,0.34999999999999998,0.55000000000000004,0.20000000000000007
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,f1,True,15,0.39777777777777779,0.3409758793002084,0.66666666666666663,0.22222222222222221,0.56000000000000005,0.33777777777777784
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,auroc,True,15,0.69999999999999996,0.21547290184283369,0.75,0.59999999999999998,0.80000000000000004,0.20000000000000007
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,pr_auc,True,15,0.71111111111111103,0.23804066834967463,0.79166666666666663,0.59444444444444444,0.8222222222222223,0.22777777777777786
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,average_precision,True,15,0.78333333333333333,0.16903085094570336,0.83333333333333326,0.70000000000000007,0.8666666666666667,0.16666666666666663
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,log_loss,False,15,0.99669179931684415,0.38445870769306978,0.91612961147951921,0.82339973914435416,1.1986503418488992,0.37525060270454502
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,riemann_ts_logreg,Riemannian TS-LR,brier_score,False,15,0.32877323893966603,0.079746909077183625,0.34010607295504303,0.29000105500010187,0.36705244695240996,0.07705139195230809
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,accuracy,True,15,0.59999999999999998,0.18419709940325185,0.5,0.51666666666666672,0.69999999999999996,0.18333333333333324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,balanced_accuracy,True,15,0.59999999999999998,0.18419709940325185,0.5,0.51666666666666672,0.68333333333333335,0.16666666666666663
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,sensitivity,True,15,0.53333333333333333,0.48057505236162745,0.5,0.29999999999999999,0.76666666666666672,0.46666666666666673
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,specificity,True,15,0.66666666666666663,0.36187343222787294,0.5,0.5,0.83333333333333337,0.33333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,precision,True,10,0.6166666666666667,0.28382310609877337,0.66666666666666663,0.44958333333333361,0.78333333333333333,0.33374999999999971
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,f1,True,15,0.44666666666666666,0.39194265858547167,0.66666666666666663,0.24444444444444441,0.6333333333333333,0.3888888888888889
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,auroc,True,15,0.69999999999999996,0.23528098702858008,0.5,0.58333333333333337,0.81666666666666665,0.23333333333333328
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,pr_auc,True,15,0.68055555555555547,0.27033684651192225,0.70833333333333326,0.55277777777777781,0.81111111111111112,0.2583333333333333
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,average_precision,True,15,0.76666666666666683,0.19210612146613631,0.75,0.67222222222222228,0.86111111111111127,0.18888888888888899
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,log_loss,False,15,0.81414552688358666,0.47909892467228266,0.68524149835579129,0.61796044838382069,1.0790265917552837,0.46106614337146301
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,stack_recording,OOF recording-level stacking,brier_score,False,15,0.26773008153173306,0.10486918047599988,0.26333976680024185,0.21733227704953173,0.32149504431150899,0.10416276726197726
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,accuracy,True,13,0.57692307692307687,0.15760629298902878,0.5,0.5,0.65384615384615385,0.15384615384615385
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,balanced_accuracy,True,13,0.57692307692307687,0.15760629298902878,0.5,0.5,0.65384615384615385,0.15384615384615385
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,sensitivity,True,13,0.53846153846153844,0.47703679372151431,0.5,0.30769230769230771,0.76923076923076927,0.46153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,specificity,True,13,0.61538461538461542,0.29957234475763905,0.5,0.46153846153846156,0.76923076923076927,0.30769230769230771
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,precision,True,9,0.53703703703703698,0.21695137988629595,0.66666666666666663,0.38888888888888884,0.64814814814814814,0.2592592592592593
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,f1,True,13,0.4358974358974359,0.37353703234072327,0.5,0.23846153846153845,0.62307692307692319,0.38461538461538475
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,auroc,True,13,0.75,0.30618621784789724,1,0.59615384615384615,0.90384615384615385,0.30769230769230771
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,pr_auc,True,13,0.74679487179487158,0.30545841501723819,1,0.58333333333333326,0.90064102564102555,0.31730769230769229
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,average_precision,True,13,0.8141025641025641,0.22348731775333744,1,0.69230769230769229,0.92948717948717952,0.23717948717948723
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,log_loss,False,13,0.64452528228604955,0.087501556232859809,0.64821604166582891,0.59856252249662956,0.69011626178289986,0.091553739286270308
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_fuse,Always fused,brier_score,False,13,0.22761334965683322,0.041559739200382965,0.2275851175598595,0.20582968728568532,0.24889646220918696,0.043066774923501638
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,accuracy,True,13,0.61538461538461542,0.16505632294338121,0.5,0.53846153846153844,0.71153846153846156,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,balanced_accuracy,True,13,0.61538461538461542,0.16505632294338121,0.5,0.53846153846153844,0.71153846153846156,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,sensitivity,True,13,0.46153846153846156,0.47703679372151431,0.5,0.23076923076923078,0.69230769230769229,0.46153846153846151
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,specificity,True,13,0.76923076923076927,0.33011264588676237,1,0.57692307692307687,0.92307692307692313,0.34615384615384626
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,precision,True,7,0.7142857142857143,0.20892772350933625,0.66666666666666663,0.5714285714285714,0.8571428571428571,0.2857142857142857
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,f1,True,13,0.40256410256410258,0.40333368651535012,0.5,0.19224358974358977,0.61025641025641031,0.41801282051282052
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,auroc,True,13,0.75,0.28867513459481287,0.75,0.59615384615384615,0.88461538461538458,0.28846153846153844
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,pr_auc,True,13,0.75961538461538458,0.2811362147164097,0.79166666666666663,0.60576923076923073,0.90064102564102555,0.29487179487179482
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,average_precision,True,13,0.8205128205128206,0.20650910729556554,0.83333333333333326,0.71153846153846156,0.92307692307692313,0.21153846153846156
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,log_loss,False,13,1.5444718186872068,1.2181527868184356,1.3642109181555802,0.92868881566026018,2.1839953623186794,1.2553065466584192
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,always_nn,Always neural,brier_score,False,13,0.33419448641086952,0.17530193666928648,0.43176813133399411,0.24209494188784519,0.42347239374391571,0.18137745185607052
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,accuracy,True,13,0.59615384615384615,0.16261090889699775,0.5,0.51923076923076927,0.69230769230769229,0.17307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,balanced_accuracy,True,13,0.59615384615384615,0.16261090889699775,0.5,0.51923076923076927,0.69230769230769229,0.17307692307692302
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,sensitivity,True,13,0.46153846153846156,0.47703679372151431,0.5,0.23076923076923078,0.73076923076923073,0.49999999999999994
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,specificity,True,13,0.73076923076923073,0.33011264588676237,1,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,precision,True,7,0.6428571428571429,0.17817416127494962,0.66666666666666663,0.54761904761904756,0.7857142857142857,0.23809523809523814
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,f1,True,13,0.38974358974358975,0.39683577520005991,0.5,0.17948717948717946,0.59493589743589648,0.41544871794871702
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,auroc,True,13,0.73076923076923073,0.33011264588676237,0.75,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,pr_auc,True,13,0.75641025641025628,0.28658578167175403,0.79166666666666663,0.59615384615384626,0.90064102564102555,0.30448717948717929
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,average_precision,True,13,0.8141025641025641,0.21824703063676809,0.83333333333333326,0.69230769230769229,0.92307692307692313,0.23076923076923084
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,log_loss,False,13,1.220771588890218,0.99278269122853946,0.8608891605919895,0.7443004211774602,1.769410504366276,1.0251100831888158
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,cbsf,CB-SF,brier_score,False,13,0.30499343830613118,0.15633365668884583,0.32639650441049073,0.22418700979206632,0.38538205243786905,0.16119504264580273
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,accuracy,True,13,0.61538461538461542,0.16505632294338121,0.5,0.53846153846153844,0.71153846153846156,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,balanced_accuracy,True,13,0.61538461538461542,0.16505632294338121,0.5,0.53846153846153844,0.71153846153846156,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,sensitivity,True,13,0.46153846153846156,0.47703679372151431,0.5,0.23076923076923078,0.73076923076923073,0.49999999999999994
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,specificity,True,13,0.76923076923076927,0.33011264588676237,1,0.57692307692307687,0.92307692307692313,0.34615384615384626
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,precision,True,7,0.7142857142857143,0.20892772350933625,0.66666666666666663,0.5714285714285714,0.8571428571428571,0.2857142857142857
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,f1,True,13,0.40256410256410258,0.40333368651535012,0.5,0.19230769230769232,0.61538461538461542,0.42307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,auroc,True,13,0.75,0.28867513459481287,0.75,0.59615384615384615,0.88461538461538458,0.28846153846153844
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,pr_auc,True,13,0.75961538461538458,0.2811362147164097,0.79166666666666663,0.60897435897435892,0.90064102564102555,0.29166666666666663
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,average_precision,True,13,0.8205128205128206,0.20650910729556554,0.83333333333333326,0.70512820512820507,0.92307692307692313,0.21794871794871806
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,log_loss,False,13,1.5444718186872135,1.2181527868184425,1.3642109181555828,0.92795129706331081,2.2028878380162196,1.2749365409529088
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,dasf_clean,DASF,brier_score,False,13,0.33419448641086957,0.17530193666928659,0.43176813133399439,0.24092408885451821,0.42311313162141484,0.18218904276689663
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,accuracy,True,13,0.63461538461538458,0.1297186304156927,0.75,0.55769230769230771,0.69230769230769229,0.13461538461538458
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,balanced_accuracy,True,13,0.63461538461538458,0.1297186304156927,0.75,0.57692307692307687,0.69230769230769229,0.11538461538461542
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,sensitivity,True,13,0.61538461538461542,0.46340434799814917,1,0.38461538461538464,0.84615384615384615,0.46153846153846151
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,specificity,True,13,0.65384615384615385,0.3755338080994054,0.5,0.46153846153846156,0.84615384615384615,0.38461538461538458
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,precision,True,9,0.70370370370370372,0.18215107011950002,0.66666666666666663,0.59259259259259256,0.81481481481481477,0.22222222222222221
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,f1,True,13,0.51282051282051289,0.36043658237549908,0.66666666666666663,0.3282051282051282,0.68717948717948718,0.35897435897435898
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,auroc,True,13,0.78846153846153844,0.28588593744843283,0.75,0.63461538461538458,0.92307692307692313,0.28846153846153855
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,pr_auc,True,13,0.82051282051282037,0.23098058341455874,0.79166666666666663,0.6891025641025641,0.93589743589743568,0.24679487179487158
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,average_precision,True,13,0.85897435897435903,0.18125276302049606,0.83333333333333326,0.75641025641025628,0.94246794871794648,0.1860576923076902
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,log_loss,False,13,0.96734204201355756,0.5019005017094732,0.91924111847283752,0.70733500773181401,1.2318254884983371,0.52449048076652305
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,brier_score,False,13,0.29515501904787267,0.13787280456493475,0.2938574383479487,0.22324605622147273,0.36775017447791147,0.14450411825643875
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,accuracy,True,13,0.67307692307692313,0.15760629298902878,0.75,0.59615384615384615,0.75,0.15384615384615385
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,balanced_accuracy,True,13,0.67307692307692313,0.15760629298902878,0.75,0.59615384615384615,0.75,0.15384615384615385
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,sensitivity,True,13,0.73076923076923073,0.4385290096535146,1,0.5,0.92307692307692313,0.42307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,specificity,True,13,0.61538461538461542,0.36250552604099212,0.5,0.42307692307692307,0.80769230769230771,0.38461538461538464
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,precision,True,10,0.69999999999999996,0.17213259316477408,0.66666666666666663,0.59999999999999998,0.80000000000000004,0.20000000000000007
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,f1,True,13,0.59999999999999998,0.35276684147527876,0.80000000000000004,0.40512820512820513,0.76923076923076905,0.36410256410256392
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,auroc,True,13,0.78846153846153844,0.20016019225635892,0.75,0.69230769230769229,0.88461538461538458,0.19230769230769229
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,pr_auc,True,13,0.83012820512820495,0.17134200899249447,0.79166666666666663,0.73397435897435892,0.91346153846153832,0.1794871794871794
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,average_precision,True,13,0.86538461538461553,0.1297186304156927,0.83333333333333326,0.79487179487179493,0.92948717948717952,0.13461538461538458
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,log_loss,False,13,0.74511270541099384,0.30164459897840679,0.64379869870663498,0.59199561640806875,0.90549850847611935,0.3135028920680506
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,eegnet,EEGNet,brier_score,False,13,0.25128832911228033,0.10172577566283635,0.22573797700098819,0.20071376657779769,0.30535064365337966,0.10463687707558197
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),accuracy,True,13,0.61538461538461542,0.16505632294338121,0.5,0.53846153846153844,0.71153846153846156,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),balanced_accuracy,True,13,0.61538461538461542,0.16505632294338121,0.5,0.53846153846153844,0.71153846153846156,0.17307692307692313
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),sensitivity,True,13,0.5,0.5,0.5,0.23076923076923078,0.76923076923076927,0.53846153846153855
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),specificity,True,13,0.73076923076923073,0.33011264588676237,1,0.53846153846153844,0.88461538461538458,0.34615384615384615
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),precision,True,7,0.66666666666666663,0.16666666666666666,0.66666666666666663,0.5714285714285714,0.7857142857142857,0.2142857142857143
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),f1,True,13,0.4128205128205128,0.41220690182786834,0.5,0.20000000000000001,0.62820512820512819,0.42820512820512818
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),auroc,True,13,0.75,0.28867513459481287,0.75,0.59615384615384615,0.88461538461538458,0.28846153846153844
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),pr_auc,True,13,0.75961538461538447,0.28113621471640976,0.79166666666666663,0.60897435897435903,0.90064102564102555,0.29166666666666652
openbci,loso_stroop,Stroop LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),average_precision,True,13,0.8205128205128206,0.20650910729556554,0.83333333333333326,0.71153846153846156,0.92307692307692313,0.21153846153846156
