scenario,n_participants,two_sided_alpha,target_power,minimum_detectable_standardized_paired_effect_dz,analysis_type,limitation
nominal_two_sided,13,0.050000000000000003,0.80000000000000004,0.84665672941168446,paired-t approximation for design sensitivity,not observed post-hoc power and not exact Wilcoxon/BH power; Bonferroni rows are conservative bounds because BH thresholds are adaptive
nominal_two_sided,15,0.050000000000000003,0.80000000000000004,0.77802254461341813,paired-t approximation for design sensitivity,not observed post-hoc power and not exact Wilcoxon/BH power; Bonferroni rows are conservative bounds because BH thresholds are adaptive
bonferroni_bound_complete_39,13,0.0012820512820512821,0.80000000000000004,1.4392180261589247,paired-t approximation for design sensitivity,not observed post-hoc power and not exact Wilcoxon/BH power; Bonferroni rows are conservative bounds because BH thresholds are adaptive
bonferroni_bound_complete_39,15,0.0012820512820512821,0.80000000000000004,1.2891035244030773,paired-t approximation for design sensitivity,not observed post-hoc power and not exact Wilcoxon/BH power; Bonferroni rows are conservative bounds because BH thresholds are adaptive
bonferroni_bound_directional_26,13,0.0019230769230769232,0.80000000000000004,1.3711094595032887,paired-t approximation for design sensitivity,not observed post-hoc power and not exact Wilcoxon/BH power; Bonferroni rows are conservative bounds because BH thresholds are adaptive
bonferroni_bound_all_65,13,0.00076923076923076923,0.80000000000000004,1.5267777619225724,paired-t approximation for design sensitivity,not observed post-hoc power and not exact Wilcoxon/BH power; Bonferroni rows are conservative bounds because BH thresholds are adaptive
bonferroni_bound_all_65,15,0.00076923076923076923,0.80000000000000004,1.3620288460200176,paired-t approximation for design sensitivity,not observed post-hoc power and not exact Wilcoxon/BH power; Bonferroni rows are conservative bounds because BH thresholds are adaptive
